Fecha|Valor
1974-04-02 00:00:00|248.3
1974-04-03 00:00:00|248.3
1974-04-04 00:00:00|247.5
1974-04-05 00:00:00|243.6
1974-04-06 00:00:00|242.3
1974-04-07 00:00:00|238.5
1974-04-08 00:00:00|236.7
1974-04-09 00:00:00|234.3
1974-04-10 00:00:00|234.3
1974-04-11 00:00:00|237.4
1974-04-12 00:00:00|242.3
1974-04-13 00:00:00|248.3
1974-04-14 00:00:00|252.5
1974-04-15 00:00:00|253.3
1974-04-16 00:00:00|251.7
1974-04-17 00:00:00|251.7
1974-04-18 00:00:00|254.1
1974-04-19 00:00:00|253.3
1974-04-20 00:00:00|252.5
1974-04-21 00:00:00|251.7
1974-04-22 00:00:00|251.7
1974-04-23 00:00:00|249.1
1974-04-24 00:00:00|244.9
1974-04-25 00:00:00|241.5
1974-04-26 00:00:00|242.3
1974-04-27 00:00:00|244.0
1974-04-28 00:00:00|245.7
1974-04-29 00:00:00|250.0
1974-04-30 00:00:00|253.3
1974-05-01 00:00:00|259.3
1974-05-02 00:00:00|267.4
1974-05-03 00:00:00|274.1
1974-05-04 00:00:00|281.2
1974-05-05 00:00:00|294.0
1974-05-06 00:00:00|297.8
1974-05-07 00:00:00|306.1
1974-05-08 00:00:00|313.0
1974-05-09 00:00:00|314.6
1974-05-10 00:00:00|319.9
1974-05-11 00:00:00|328.6
1974-05-12 00:00:00|332.6
1974-05-13 00:00:00|335.1
1974-05-14 00:00:00|337.6
1974-05-15 00:00:00|341.2
1974-05-16 00:00:00|342.6
1974-05-17 00:00:00|346.4
1974-05-18 00:00:00|349.3
1974-05-19 00:00:00|352.3
1974-05-20 00:00:00|356.7
1974-05-21 00:00:00|359.4
1974-05-22 00:00:00|359.4
1974-05-23 00:00:00|359.4
1974-05-24 00:00:00|359.4
1974-05-25 00:00:00|361.5
1974-05-26 00:00:00|364.0
1974-05-27 00:00:00|366.9
1974-05-28 00:00:00|367.9
1974-05-29 00:00:00|368.3
1974-05-30 00:00:00|368.3
1974-05-31 00:00:00|368.3
1974-06-01 00:00:00|368.3
1974-06-02 00:00:00|368.3
1974-06-03 00:00:00|368.3
1974-06-04 00:00:00|370.3
1974-06-05 00:00:00|372.4
1974-06-06 00:00:00|372.4
1974-06-07 00:00:00|369.8
1974-06-08 00:00:00|367.3
1974-06-09 00:00:00|367.3
1974-06-10 00:00:00|365.0
1974-06-11 00:00:00|358.3
1974-06-12 00:00:00|355.0
1974-06-13 00:00:00|350.7
1974-06-14 00:00:00|347.8
1974-06-15 00:00:00|344.5
1974-06-16 00:00:00|341.7
1974-06-17 00:00:00|340.7
1974-06-18 00:00:00|338.6
1974-06-19 00:00:00|338.1
1974-06-20 00:00:00|338.1
1974-06-21 00:00:00|338.1
1974-06-22 00:00:00|339.1
1974-06-23 00:00:00|340.1
1974-06-24 00:00:00|341.2
1974-06-25 00:00:00|341.2
1974-06-26 00:00:00|343.1
1974-06-27 00:00:00|345.0
1974-06-28 00:00:00|346.9
1974-06-29 00:00:00|347.8
1974-06-30 00:00:00|348.8
1974-07-01 00:00:00|346.9
1974-07-02 00:00:00|345.0
1974-07-03 00:00:00|343.1
1974-07-04 00:00:00|341.2
1974-07-05 00:00:00|339.1
1974-07-06 00:00:00|337.1
1974-07-07 00:00:00|334.1
1974-07-08 00:00:00|331.1
1974-07-09 00:00:00|325.5
1974-07-10 00:00:00|319.9
1974-07-11 00:00:00|315.4
1974-07-12 00:00:00|312.2
1974-07-13 00:00:00|308.6
1974-07-14 00:00:00|303.6
1974-07-15 00:00:00|301.6
1974-07-16 00:00:00|301.6
1974-07-17 00:00:00|300.6
1974-07-18 00:00:00|297.8
1974-07-19 00:00:00|294.9
1974-07-20 00:00:00|292.2
1974-07-21 00:00:00|289.3
1974-07-22 00:00:00|288.3
1974-07-23 00:00:00|291.7
1974-07-24 00:00:00|289.2
1974-07-25 00:00:00|294.0
1974-07-26 00:00:00|291.2
1974-07-27 00:00:00|288.3
1974-07-28 00:00:00|286.4
1974-07-29 00:00:00|285.4
1974-07-30 00:00:00|285.4
1974-07-31 00:00:00|286.4
1974-08-01 00:00:00|295.2
1974-08-02 00:00:00|297.1
1974-08-03 00:00:00|299.1
1974-08-04 00:00:00|298.1
1974-08-05 00:00:00|294.2
1974-08-06 00:00:00|291.3
1974-08-07 00:00:00|289.4
1974-08-08 00:00:00|288.4
1974-08-09 00:00:00|287.4
1974-08-10 00:00:00|285.3
1974-08-11 00:00:00|287.4
1974-08-12 00:00:00|290.4
1974-08-13 00:00:00|296.2
1974-08-14 00:00:00|301.2
1974-08-15 00:00:00|303.3
1974-08-16 00:00:00|307.6
1974-08-17 00:00:00|313.0
1974-08-18 00:00:00|317.3
1974-08-19 00:00:00|320.5
1974-08-20 00:00:00|320.5
1974-08-21 00:00:00|318.4
1974-08-22 00:00:00|316.2
1974-08-23 00:00:00|310.8
1974-08-24 00:00:00|302.3
1974-08-25 00:00:00|294.2
1974-08-26 00:00:00|288.4
1974-08-27 00:00:00|280.8
1974-08-28 00:00:00|271.7
1974-08-29 00:00:00|261.8
1974-08-30 00:00:00|255.4
1974-08-31 00:00:00|251.4
1974-09-01 00:00:00|257.4
1974-09-02 00:00:00|262.3
1974-09-03 00:00:00|268.9
1974-09-04 00:00:00|274.5
1974-09-05 00:00:00|280.3
1974-09-06 00:00:00|285.3
1974-09-07 00:00:00|288.4
1974-09-08 00:00:00|290.4
1974-09-09 00:00:00|286.3
1974-09-10 00:00:00|285.3
1974-09-11 00:00:00|285.3
1974-09-12 00:00:00|285.3
1974-09-13 00:00:00|291.3
1974-09-14 00:00:00|297.1
1974-09-15 00:00:00|298.1
1974-09-16 00:00:00|303.3
1974-09-17 00:00:00|308.7
1974-09-18 00:00:00|311.9
1974-09-19 00:00:00|314.0
1974-09-20 00:00:00|321.6
1974-09-21 00:00:00|327.0
1974-09-22 00:00:00|332.5
1974-09-23 00:00:00|339.1
1974-09-24 00:00:00|344.6
1974-09-25 00:00:00|354.7
1974-09-26 00:00:00|360.3
1974-09-27 00:00:00|369.1
1974-09-28 00:00:00|378.9
1974-09-29 00:00:00|389.3
1974-09-30 00:00:00|397.1
1974-10-01 00:00:00|405.3
1974-10-02 00:00:00|412.9
1974-10-03 00:00:00|419.4
1974-10-04 00:00:00|427.6
1974-10-05 00:00:00|436.8
1974-10-06 00:00:00|447.6
1974-10-07 00:00:00|460.5
1974-10-08 00:00:00|467.6
1974-10-09 00:00:00|475.0
1974-10-10 00:00:00|484.0
1974-10-11 00:00:00|489.9
1974-10-12 00:00:00|495.9
1974-10-13 00:00:00|504.6
1974-10-14 00:00:00|513.2
1974-10-15 00:00:00|519.5
1974-10-16 00:00:00|524.3
1974-10-17 00:00:00|532.6
1974-10-18 00:00:00|540.8
1974-10-19 00:00:00|550.6
1974-10-20 00:00:00|558.8
1974-10-21 00:00:00|567.3
1974-10-22 00:00:00|576.5
1974-10-23 00:00:00|587.7
1974-10-24 00:00:00|599.9
1974-10-25 00:00:00|613.9
1974-10-26 00:00:00|629.1
1974-10-27 00:00:00|638.7
1974-10-28 00:00:00|652.1
1974-10-29 00:00:00|663.0
1974-10-30 00:00:00|674.7
1974-10-31 00:00:00|683.7
1974-11-01 00:00:00|700.2
1974-11-02 00:00:00|714.9
1974-11-03 00:00:00|726.0
1974-11-04 00:00:00|742.8
1974-11-05 00:00:00|756.9
1974-11-06 00:00:00|769.0
1974-11-07 00:00:00|778.7
1974-11-08 00:00:00|785.2
1974-11-09 00:00:00|795.0
1974-11-10 00:00:00|813.5
1974-11-11 00:00:00|824.6
1974-11-12 00:00:00|832.1
1974-11-13 00:00:00|835.6
1974-11-14 00:00:00|842.7
1974-11-15 00:00:00|849.8
1974-11-16 00:00:00|856.9
1974-11-17 00:00:00|860.4
1974-11-18 00:00:00|867.5
1974-11-19 00:00:00|867.5
1974-11-20 00:00:00|872.0
1974-11-21 00:00:00|876.4
1974-11-22 00:00:00|885.2
1974-11-23 00:00:00|889.7
1974-11-24 00:00:00|889.7
1974-11-25 00:00:00|889.7
1974-11-26 00:00:00|903.0
1974-11-27 00:00:00|903.0
1974-11-28 00:00:00|903.0
1974-11-29 00:00:00|907.5
1974-11-30 00:00:00|907.5
1974-12-01 00:00:00|907.5
1974-12-02 00:00:00|907.5
1974-12-03 00:00:00|903.0
1974-12-04 00:00:00|903.0
1974-12-05 00:00:00|898.6
1974-12-06 00:00:00|898.6
1974-12-07 00:00:00|898.6
1974-12-08 00:00:00|898.6
1974-12-09 00:00:00|898.6
1974-12-10 00:00:00|894.1
1974-12-11 00:00:00|889.7
1974-12-12 00:00:00|885.2
1974-12-13 00:00:00|876.4
1974-12-14 00:00:00|867.5
1974-12-15 00:00:00|864.0
1974-12-16 00:00:00|860.4
1974-12-17 00:00:00|849.8
1974-12-18 00:00:00|835.6
1974-12-19 00:00:00|820.9
1974-12-20 00:00:00|806.1
1974-12-21 00:00:00|785.2
1974-12-22 00:00:00|769.0
1974-12-23 00:00:00|748.4
1974-12-24 00:00:00|731.6
1974-12-25 00:00:00|712.2
1974-12-26 00:00:00|688.8
1974-12-27 00:00:00|664.0
1974-12-28 00:00:00|646.3
1974-12-29 00:00:00|625.3
1974-12-30 00:00:00|602.6
1974-12-31 00:00:00|576.5
1975-01-01 00:00:00|550.4
1975-01-02 00:00:00|527.5
1975-01-03 00:00:00|500.2
1975-01-04 00:00:00|475.0
1975-01-05 00:00:00|451.9
1975-01-06 00:00:00|427.7
1975-01-07 00:00:00|405.9
1975-01-08 00:00:00|386.7
1975-01-09 00:00:00|367.2
1975-01-10 00:00:00|353.5
1975-01-11 00:00:00|340.2
1975-01-12 00:00:00|328.2
1975-01-13 00:00:00|311.9
1975-01-14 00:00:00|296.2
1975-01-15 00:00:00|282.3
1975-01-16 00:00:00|271.7
1975-01-17 00:00:00|261.3
1975-01-18 00:00:00|247.9
1975-01-19 00:00:00|235.9
1975-01-20 00:00:00|228.7
1975-01-21 00:00:00|222.6
1975-01-22 00:00:00|215.5
1975-01-23 00:00:00|207.6
1975-01-24 00:00:00|199.5
1975-01-25 00:00:00|193.2
1975-01-26 00:00:00|188.0
1975-01-27 00:00:00|183.9
1975-01-28 00:00:00|177.4
1975-01-29 00:00:00|167.2
1975-01-30 00:00:00|157.7
1975-01-31 00:00:00|149.6
1975-02-01 00:00:00|142.6
1975-02-02 00:00:00|136.8
1975-02-03 00:00:00|129.2
1975-02-04 00:00:00|122.7
1975-02-05 00:00:00|119.7
1975-02-06 00:00:00|117.4
1975-02-07 00:00:00|118.5
1975-02-08 00:00:00|122.1
1975-02-09 00:00:00|124.4
1975-02-10 00:00:00|127.5
1975-02-11 00:00:00|131.6
1975-02-12 00:00:00|136.8
1975-02-13 00:00:00|141.4
1975-02-14 00:00:00|144.5
1975-02-15 00:00:00|137.9
1975-02-16 00:00:00|131.0
1975-02-17 00:00:00|125.9
1975-02-18 00:00:00|119.1
1975-02-19 00:00:00|113.9
1975-02-20 00:00:00|109.8
1975-02-21 00:00:00|111.0
1975-02-22 00:00:00|112.3
1975-02-23 00:00:00|116.4
1975-02-24 00:00:00|123.8
1975-02-25 00:00:00|125.9
1975-02-26 00:00:00|124.9
1975-02-27 00:00:00|121.5
1975-02-28 00:00:00|121.5
1975-03-01 00:00:00|127.5
1975-03-02 00:00:00|140.9
1975-03-03 00:00:00|151.5
1975-03-04 00:00:00|162.0
1975-03-05 00:00:00|175.2
1975-03-06 00:00:00|183.2
1975-03-07 00:00:00|191.7
1975-03-08 00:00:00|201.1
1975-03-09 00:00:00|205.5
1975-03-10 00:00:00|206.9
1975-03-11 00:00:00|205.5
1975-03-12 00:00:00|203.4
1975-03-13 00:00:00|200.3
1975-03-14 00:00:00|195.5
1975-03-15 00:00:00|191.7
1975-03-16 00:00:00|186.6
1975-03-17 00:00:00|183.9
1975-03-18 00:00:00|177.4
1975-03-19 00:00:00|169.1
1975-03-20 00:00:00|167.8
1975-03-21 00:00:00|167.8
1975-03-22 00:00:00|167.8
1975-03-23 00:00:00|166.6
1975-03-24 00:00:00|165.3
1975-03-25 00:00:00|164.0
1975-03-26 00:00:00|164.0
1975-03-27 00:00:00|165.3
1975-03-28 00:00:00|165.3
1975-03-29 00:00:00|164.0
1975-03-30 00:00:00|162.7
1975-03-31 00:00:00|159.5
1975-04-01 00:00:00|157.1
1975-04-02 00:00:00|153.5
1975-04-03 00:00:00|149.6
1975-04-04 00:00:00|147.7
1975-04-05 00:00:00|150.9
1975-04-06 00:00:00|155.9
1975-04-07 00:00:00|159.5
1975-04-08 00:00:00|163.3
1975-04-09 00:00:00|166.0
1975-04-10 00:00:00|169.1
1975-04-11 00:00:00|167.2
1975-04-12 00:00:00|165.3
1975-04-13 00:00:00|162.7
1975-04-14 00:00:00|160.7
1975-04-15 00:00:00|155.3
1975-04-16 00:00:00|149.0
1975-04-17 00:00:00|142.6
1975-04-18 00:00:00|133.6
1975-04-19 00:00:00|128.0
1975-04-20 00:00:00|121.5
1975-04-21 00:00:00|115.4
1975-04-22 00:00:00|114.9
1975-04-23 00:00:00|115.9
1975-04-24 00:00:00|116.9
1975-04-25 00:00:00|118.5
1975-04-26 00:00:00|117.4
1975-04-27 00:00:00|121.5
1975-04-28 00:00:00|127.0
1975-04-29 00:00:00|136.1
1975-04-30 00:00:00|142.6
1975-05-01 00:00:00|147.7
1975-05-02 00:00:00|152.2
1975-05-03 00:00:00|157.7
1975-05-04 00:00:00|162.7
1975-05-05 00:00:00|169.1
1975-05-06 00:00:00|183.9
1975-05-07 00:00:00|196.3
1975-05-08 00:00:00|207.6
1975-05-09 00:00:00|220.3
1975-05-10 00:00:00|230.2
1975-05-11 00:00:00|240.3
1975-05-12 00:00:00|246.2
1975-05-13 00:00:00|253.4
1975-05-14 00:00:00|257.4
1975-05-15 00:00:00|264.2
1975-05-16 00:00:00|267.0
1975-05-17 00:00:00|270.7
1975-05-18 00:00:00|278.3
1975-05-19 00:00:00|283.3
1975-05-20 00:00:00|284.3
1975-05-21 00:00:00|284.3
1975-05-22 00:00:00|286.3
1975-05-23 00:00:00|287.4
1975-05-24 00:00:00|288.4
1975-05-25 00:00:00|289.4
1975-05-26 00:00:00|292.3
1975-05-27 00:00:00|295.2
1975-05-28 00:00:00|300.2
1975-05-29 00:00:00|305.4
1975-05-30 00:00:00|308.7
1975-05-31 00:00:00|309.7
1975-06-01 00:00:00|310.8
1975-06-02 00:00:00|311.9
1975-06-03 00:00:00|313.0
1975-06-04 00:00:00|317.3
1975-06-05 00:00:00|323.8
1975-06-06 00:00:00|328.2
1975-06-07 00:00:00|333.6
1975-06-08 00:00:00|338.0
1975-06-09 00:00:00|343.6
1975-06-10 00:00:00|348.0
1975-06-11 00:00:00|350.2
1975-06-12 00:00:00|353.5
1975-06-13 00:00:00|353.5
1975-06-14 00:00:00|356.9
1975-06-15 00:00:00|353.5
1975-06-16 00:00:00|351.3
1975-06-17 00:00:00|351.3
1975-06-18 00:00:00|353.5
1975-06-19 00:00:00|353.5
1975-06-20 00:00:00|353.5
1975-06-21 00:00:00|351.3
1975-06-22 00:00:00|351.3
1975-06-23 00:00:00|351.3
1975-06-24 00:00:00|349.1
1975-06-25 00:00:00|349.1
1975-06-26 00:00:00|345.8
1975-06-27 00:00:00|342.4
1975-06-28 00:00:00|339.1
1975-06-29 00:00:00|335.8
1975-06-30 00:00:00|333.6
1975-07-01 00:00:00|330.3
1975-07-02 00:00:00|335.8
1975-07-03 00:00:00|340.2
1975-07-04 00:00:00|343.6
1975-07-05 00:00:00|348.0
1975-07-06 00:00:00|356.9
1975-07-07 00:00:00|363.7
1975-07-08 00:00:00|369.7
1975-07-09 00:00:00|373.4
1975-07-10 00:00:00|377.1
1975-07-11 00:00:00|385.6
1975-07-12 00:00:00|391.8
1975-07-13 00:00:00|395.8
1975-07-14 00:00:00|401.1
1975-07-15 00:00:00|407.0
1975-07-16 00:00:00|409.4
1975-07-17 00:00:00|410.6
1975-07-18 00:00:00|414.1
1975-07-19 00:00:00|420.8
1975-07-20 00:00:00|424.8
1975-07-21 00:00:00|427.5
1975-07-22 00:00:00|431.8
1975-07-23 00:00:00|434.6
1975-07-24 00:00:00|438.9
1975-07-25 00:00:00|441.8
1975-07-26 00:00:00|445.4
1975-07-27 00:00:00|449.0
1975-07-28 00:00:00|448.1
1975-07-29 00:00:00|447.3
1975-07-30 00:00:00|446.4
1975-07-31 00:00:00|445.6
1975-08-01 00:00:00|444.7
1975-08-02 00:00:00|441.8
1975-08-03 00:00:00|434.6
1975-08-04 00:00:00|434.6
1975-08-05 00:00:00|434.6
1975-08-06 00:00:00|434.6
1975-08-07 00:00:00|431.8
1975-08-08 00:00:00|434.6
1975-08-09 00:00:00|434.6
1975-08-10 00:00:00|431.8
1975-08-11 00:00:00|427.5
1975-08-12 00:00:00|424.8
1975-08-13 00:00:00|423.5
1975-08-14 00:00:00|423.5
1975-08-15 00:00:00|418.1
1975-08-16 00:00:00|414.1
1975-08-17 00:00:00|416.7
1975-08-18 00:00:00|418.1
1975-08-19 00:00:00|422.1
1975-08-20 00:00:00|426.2
1975-08-21 00:00:00|427.5
1975-08-22 00:00:00|427.5
1975-08-23 00:00:00|427.5
1975-08-24 00:00:00|434.6
1975-08-25 00:00:00|438.9
1975-08-26 00:00:00|444.7
1975-08-27 00:00:00|446.1
1975-08-28 00:00:00|447.6
1975-08-29 00:00:00|451.9
1975-08-30 00:00:00|461.9
1975-08-31 00:00:00|467.6
1975-09-01 00:00:00|472.0
1975-09-02 00:00:00|478.0
1975-09-03 00:00:00|484.0
1975-09-04 00:00:00|489.9
1975-09-05 00:00:00|492.9
1975-09-06 00:00:00|497.3
1975-09-07 00:00:00|501.7
1975-09-08 00:00:00|506.0
1975-09-09 00:00:00|508.9
1975-09-10 00:00:00|511.7
1975-09-11 00:00:00|516.2
1975-09-12 00:00:00|521.0
1975-09-13 00:00:00|525.9
1975-09-14 00:00:00|529.2
1975-09-15 00:00:00|536.2
1975-09-16 00:00:00|543.5
1975-09-17 00:00:00|550.6
1975-09-18 00:00:00|555.5
1975-09-19 00:00:00|558.8
1975-09-20 00:00:00|563.8
1975-09-21 00:00:00|571.0
1975-09-22 00:00:00|572.8
1975-09-23 00:00:00|572.8
1975-09-24 00:00:00|576.5
1975-09-25 00:00:00|582.1
1975-09-26 00:00:00|589.5
1975-09-27 00:00:00|595.1
1975-09-28 00:00:00|595.1
1975-09-29 00:00:00|598.9
1975-09-30 00:00:00|604.5
1975-10-01 00:00:00|608.3
1975-10-02 00:00:00|612.1
1975-10-03 00:00:00|613.9
1975-10-04 00:00:00|621.5
1975-10-05 00:00:00|623.4
1975-10-06 00:00:00|631.0
1975-10-07 00:00:00|634.8
1975-10-08 00:00:00|638.7
1975-10-09 00:00:00|646.3
1975-10-10 00:00:00|652.1
1975-10-11 00:00:00|655.9
1975-10-12 00:00:00|659.8
1975-10-13 00:00:00|664.0
1975-10-14 00:00:00|672.6
1975-10-15 00:00:00|681.4
1975-10-16 00:00:00|691.3
1975-10-17 00:00:00|693.9
1975-10-18 00:00:00|699.0
1975-10-19 00:00:00|709.4
1975-10-20 00:00:00|720.5
1975-10-21 00:00:00|726.0
1975-10-22 00:00:00|731.6
1975-10-23 00:00:00|734.4
1975-10-24 00:00:00|737.2
1975-10-25 00:00:00|742.8
1975-10-26 00:00:00|751.2
1975-10-27 00:00:00|765.7
1975-10-28 00:00:00|772.2
1975-10-29 00:00:00|775.5
1975-10-30 00:00:00|782.0
1975-10-31 00:00:00|788.5
1975-11-01 00:00:00|795.0
1975-11-02 00:00:00|799.0
1975-11-03 00:00:00|802.0
1975-11-04 00:00:00|806.0
1975-11-05 00:00:00|817.0
1975-11-06 00:00:00|825.0
1975-11-07 00:00:00|828.0
1975-11-08 00:00:00|832.0
1975-11-09 00:00:00|839.0
1975-11-10 00:00:00|850.0
1975-11-11 00:00:00|857.0
1975-11-12 00:00:00|868.0
1975-11-13 00:00:00|876.0
1975-11-14 00:00:00|890.0
1975-11-15 00:00:00|903.0
1975-11-16 00:00:00|917.0
1975-11-17 00:00:00|927.0
1975-11-18 00:00:00|938.0
1975-11-19 00:00:00|953.0
1975-11-20 00:00:00|964.0
1975-11-21 00:00:00|974.0
1975-11-22 00:00:00|979.0
1975-11-23 00:00:00|984.0
1975-11-24 00:00:00|989.0
1975-11-25 00:00:00|989.0
1975-11-26 00:00:00|1009.0
1975-11-27 00:00:00|1020.0
1975-11-28 00:00:00|1032.0
1975-11-29 00:00:00|1044.0
1975-11-30 00:00:00|1044.0
1975-12-01 00:00:00|1044.0
1975-12-02 00:00:00|1044.0
1975-12-03 00:00:00|1044.0
1975-12-04 00:00:00|1038.0
1975-12-05 00:00:00|1032.0
1975-12-06 00:00:00|1020.0
1975-12-07 00:00:00|1014.0
1975-12-08 00:00:00|999.0
1975-12-09 00:00:00|989.0
1975-12-10 00:00:00|984.0
1975-12-11 00:00:00|979.0
1975-12-12 00:00:00|964.0
1975-12-13 00:00:00|953.0
1975-12-14 00:00:00|938.0
1975-12-15 00:00:00|927.0
1975-12-16 00:00:00|912.0
1975-12-17 00:00:00|903.0
1975-12-18 00:00:00|894.0
1975-12-19 00:00:00|885.0
1975-12-20 00:00:00|876.0
1975-12-21 00:00:00|860.0
1975-12-22 00:00:00|846.0
1975-12-23 00:00:00|832.0
1975-12-24 00:00:00|821.0
1975-12-25 00:00:00|810.0
1975-12-26 00:00:00|795.0
1975-12-27 00:00:00|788.0
1975-12-28 00:00:00|779.0
1975-12-29 00:00:00|772.0
1975-12-30 00:00:00|760.0
1975-12-31 00:00:00|748.0
1976-01-01 00:00:00|741.4
1976-01-02 00:00:00|721.5
1976-01-03 00:00:00|706.6
1976-01-04 00:00:00|682.2
1976-01-05 00:00:00|667.5
1976-01-06 00:00:00|657.9
1976-01-07 00:00:00|633.5
1976-01-08 00:00:00|626.7
1976-01-09 00:00:00|612.1
1976-01-10 00:00:00|597.4
1976-01-11 00:00:00|578.4
1976-01-12 00:00:00|570.6
1976-01-13 00:00:00|563.6
1976-01-14 00:00:00|550.4
1976-01-15 00:00:00|533.3
1976-01-16 00:00:00|518.9
1976-01-17 00:00:00|508.9
1976-01-18 00:00:00|497.5
1976-01-19 00:00:00|482.0
1976-01-20 00:00:00|467.0
1976-01-21 00:00:00|454.0
1976-01-22 00:00:00|437.2
1976-01-23 00:00:00|427.8
1976-01-24 00:00:00|417.6
1976-01-25 00:00:00|409.4
1976-01-26 00:00:00|396.3
1976-01-27 00:00:00|383.6
1976-01-28 00:00:00|370.6
1976-01-29 00:00:00|361.9
1976-01-30 00:00:00|351.3
1976-01-31 00:00:00|340.5
1976-02-01 00:00:00|331.1
1976-02-02 00:00:00|322.7
1976-02-03 00:00:00|315.3
1976-02-04 00:00:00|306.1
1976-02-05 00:00:00|298.8
1976-02-06 00:00:00|287.9
1976-02-07 00:00:00|277.2
1976-02-08 00:00:00|267.4
1976-02-09 00:00:00|258.7
1976-02-10 00:00:00|248.9
1976-02-11 00:00:00|239.7
1976-02-12 00:00:00|229.6
1976-02-13 00:00:00|225.6
1976-02-14 00:00:00|221.5
1976-02-15 00:00:00|220.7
1976-02-16 00:00:00|220.7
1976-02-17 00:00:00|222.8
1976-02-18 00:00:00|220.7
1976-02-19 00:00:00|218.7
1976-02-20 00:00:00|215.9
1976-02-21 00:00:00|211.7
1976-02-22 00:00:00|206.8
1976-02-23 00:00:00|201.1
1976-02-24 00:00:00|194.7
1976-02-25 00:00:00|189.9
1976-02-26 00:00:00|189.9
1976-02-27 00:00:00|192.3
1976-02-28 00:00:00|193.9
1976-02-29 00:00:00|194.7
1976-03-01 00:00:00|195.5
1976-03-02 00:00:00|195.5
1976-03-03 00:00:00|197.1
1976-03-04 00:00:00|200.3
1976-03-05 00:00:00|201.1
1976-03-06 00:00:00|202.7
1976-03-07 00:00:00|204.3
1976-03-08 00:00:00|206.0
1976-03-09 00:00:00|208.4
1976-03-10 00:00:00|210.0
1976-03-11 00:00:00|212.5
1976-03-12 00:00:00|210.9
1976-03-13 00:00:00|209.2
1976-03-14 00:00:00|206.0
1976-03-15 00:00:00|197.9
1976-03-16 00:00:00|193.9
1976-03-17 00:00:00|192.3
1976-03-18 00:00:00|190.7
1976-03-19 00:00:00|192.3
1976-03-20 00:00:00|193.9
1976-03-21 00:00:00|196.3
1976-03-22 00:00:00|194.7
1976-03-23 00:00:00|197.1
1976-03-24 00:00:00|200.3
1976-03-25 00:00:00|204.3
1976-03-26 00:00:00|207.6
1976-03-27 00:00:00|209.2
1976-03-28 00:00:00|210.9
1976-03-29 00:00:00|212.4
1976-03-30 00:00:00|213.9
1976-03-31 00:00:00|214.6
1976-04-01 00:00:00|213.2
1976-04-02 00:00:00|213.9
1976-04-03 00:00:00|215.2
1976-04-04 00:00:00|216.6
1976-04-05 00:00:00|218.7
1976-04-06 00:00:00|218.0
1976-04-07 00:00:00|215.2
1976-04-08 00:00:00|212.4
1976-04-09 00:00:00|210.0
1976-04-10 00:00:00|209.2
1976-04-11 00:00:00|206.0
1976-04-12 00:00:00|206.0
1976-04-13 00:00:00|208.4
1976-04-14 00:00:00|211.7
1976-04-15 00:00:00|216.6
1976-04-16 00:00:00|223.5
1976-04-17 00:00:00|232.2
1976-04-18 00:00:00|239.7
1976-04-19 00:00:00|248.2
1976-04-20 00:00:00|249.6
1976-04-21 00:00:00|249.6
1976-04-22 00:00:00|249.6
1976-04-23 00:00:00|252.6
1976-04-24 00:00:00|257.8
1976-04-25 00:00:00|263.1
1976-04-26 00:00:00|265.7
1976-04-27 00:00:00|268.3
1976-04-28 00:00:00|272.7
1976-04-29 00:00:00|277.2
1976-04-30 00:00:00|287.0
1976-05-01 00:00:00|297.8
1976-05-02 00:00:00|307.0
1976-05-03 00:00:00|314.3
1976-05-04 00:00:00|320.4
1976-05-05 00:00:00|325.5
1976-05-06 00:00:00|331.1
1976-05-07 00:00:00|335.8
1976-05-08 00:00:00|338.6
1976-05-09 00:00:00|340.5
1976-05-10 00:00:00|343.7
1976-05-11 00:00:00|347.5
1976-05-12 00:00:00|350.0
1976-05-13 00:00:00|350.0
1976-05-14 00:00:00|350.0
1976-05-15 00:00:00|352.6
1976-05-16 00:00:00|355.1
1976-05-17 00:00:00|356.1
1976-05-18 00:00:00|356.1
1976-05-19 00:00:00|358.0
1976-05-20 00:00:00|360.9
1976-05-21 00:00:00|361.9
1976-05-22 00:00:00|363.8
1976-05-23 00:00:00|362.8
1976-05-24 00:00:00|362.8
1976-05-25 00:00:00|362.8
1976-05-26 00:00:00|364.8
1976-05-27 00:00:00|366.7
1976-05-28 00:00:00|367.7
1976-05-29 00:00:00|368.6
1976-05-30 00:00:00|368.6
1976-05-31 00:00:00|368.6
1976-06-01 00:00:00|368.6
1976-06-02 00:00:00|368.6
1976-06-03 00:00:00|368.6
1976-06-04 00:00:00|368.6
1976-06-05 00:00:00|368.6
1976-06-06 00:00:00|368.6
1976-06-07 00:00:00|370.6
1976-06-08 00:00:00|370.6
1976-06-09 00:00:00|370.6
1976-06-10 00:00:00|369.6
1976-06-11 00:00:00|369.6
1976-06-12 00:00:00|368.6
1976-06-13 00:00:00|370.6
1976-06-14 00:00:00|373.5
1976-06-15 00:00:00|378.4
1976-06-16 00:00:00|382.3
1976-06-17 00:00:00|384.9
1976-06-18 00:00:00|387.5
1976-06-19 00:00:00|389.2
1976-06-20 00:00:00|390.4
1976-06-21 00:00:00|391.7
1976-06-22 00:00:00|386.2
1976-06-23 00:00:00|382.3
1976-06-24 00:00:00|379.7
1976-06-25 00:00:00|377.1
1976-06-26 00:00:00|372.5
1976-06-27 00:00:00|367.7
1976-06-28 00:00:00|366.7
1976-06-29 00:00:00|368.6
1976-06-30 00:00:00|368.6
1976-07-01 00:00:00|368.6
